"","X.3","X.2","X.1","X","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consents","news","music","party","ideology","ocean_extravert","ocean_critical","ocean_dependable","ocean_anxious","ocean_open","ocean_reserved","ocean_sympathetic","ocean_disorganized","ocean_calm","ocean_conventional","othStuProf","artistProfNum","X1_profileReviewtimer_First.Click","X1_profileReviewtimer_Last.Click","X1_profileReviewtimer_Page.Submit","X1_profileReviewtimer_Click.Count","X1_songTimer_First.Click","X1_songTimer_Last.Click","X1_songTimer_Page.Submit","X1_songTimer_Click.Count","X2_profileReviewtimer_First.Click","X2_profileReviewtimer_Last.Click","X2_profileReviewtimer_Page.Submit","X2_profileReviewtimer_Click.Count","X2_songTimer_First.Click","X2_songTimer_Last.Click","X2_songTimer_Page.Submit","X2_songTimer_Click.Count","X3_profileReviewtimer_First.Click","X3_profileReviewtimer_Last.Click","X3_profileReviewtimer_Page.Submit","X3_profileReviewtimer_Click.Count","X3_songTimer_First.Click","X3_songTimer_Last.Click","X3_songTimer_Page.Submit","X3_songTimer_Click.Count","X4_profileReviewtimer_First.Click","X4_profileReviewtimer_Last.Click","X4_profileReviewtimer_Page.Submit","X4_profileReviewtimer_Click.Count","X4_songTimer_First.Click","X4_songTimer_Last.Click","X4_songTimer_Page.Submit","X4_songTimer_Click.Count","X5_profileReviewtimer_First.Click","X5_profileReviewtimer_Last.Click","X5_profileReviewtimer_Page.Submit","X5_profileReviewtimer_Click.Count","X5_songTimer_First.Click","X5_songTimer_Last.Click","X5_songTimer_Page.Submit","X5_songTimer_Click.Count","X6_profileReviewtimer_First.Click","X6_profileReviewtimer_Last.Click","X6_profileReviewtimer_Page.Submit","X6_profileReviewtimer_Click.Count","X6_songTimer_First.Click","X6_songTimer_Last.Click","X6_songTimer_Page.Submit","X6_songTimer_Click.Count","X7_profileReviewtimer_First.Click","X7_profileReviewtimer_Last.Click","X7_profileReviewtimer_Page.Submit","X7_profileReviewtimer_Click.Count","X7_songTimer_First.Click","X7_songTimer_Last.Click","X7_songTimer_Page.Submit","X7_songTimer_Click.Count","X8_profileReviewtimer_First.Click","X8_profileReviewtimer_Last.Click","X8_profileReviewtimer_Page.Submit","X8_profileReviewtimer_Click.Count","X8_songTimer_First.Click","X8_songTimer_Last.Click","X8_songTimer_Page.Submit","X8_songTimer_Click.Count","X9_profileReviewtimer_First.Click","X9_profileReviewtimer_Last.Click","X9_profileReviewtimer_Page.Submit","X9_profileReviewtimer_Click.Count","X9_songTimer_First.Click","X9_songTimer_Last.Click","X9_songTimer_Page.Submit","X9_songTimer_Click.Count","X10_profileReviewtimer_First.Click","X10_profileReviewtimer_Last.Click","X10_profileReviewtimer_Page.Submit","X10_profileReviewtimer_Click.Count","X10_songTimer_First.Click","X10_songTimer_Last.Click","X10_songTimer_Page.Submit","X10_songTimer_Click.Count","selfPlaylist_0_GROUP","selfPlaylist_1_GROUP","selfPlaylist_0_1_RANK","selfPlaylist_0_2_RANK","selfPlaylist_0_3_RANK","selfPlaylist_0_4_RANK","selfPlaylist_0_5_RANK","selfPlaylist_0_6_RANK","selfPlaylist_0_7_RANK","selfPlaylist_0_8_RANK","selfPlaylist_0_9_RANK","selfPlaylist_0_10_RANK","selfPlaylist_1_1_RANK","selfPlaylist_1_2_RANK","selfPlaylist_1_3_RANK","selfPlaylist_1_4_RANK","selfPlaylist_1_5_RANK","selfPlaylist_1_6_RANK","selfPlaylist_1_7_RANK","selfPlaylist_1_8_RANK","selfPlaylist_1_9_RANK","selfPlaylist_1_10_RANK","othPlaylist_0_GROUP","othPlaylist_1_GROUP","othPlaylist_0_1_RANK","othPlaylist_0_2_RANK","othPlaylist_0_3_RANK","othPlaylist_0_4_RANK","othPlaylist_0_5_RANK","othPlaylist_0_6_RANK","othPlaylist_0_7_RANK","othPlaylist_0_8_RANK","othPlaylist_0_9_RANK","othPlaylist_0_10_RANK","othPlaylist_1_1_RANK","othPlaylist_1_2_RANK","othPlaylist_1_3_RANK","othPlaylist_1_4_RANK","othPlaylist_1_5_RANK","othPlaylist_1_6_RANK","othPlaylist_1_7_RANK","othPlaylist_1_8_RANK","othPlaylist_1_9_RANK","othPlaylist_1_10_RANK","othStuChars_othStuChars_music","othStuChars_othStuChars_open","othStuChars_othStuChars_news","othStuChars_othStuChars_liberal","othStuChars_othStuChars_conservative","othStuChars_othStuChars_relaxed","othStuChars_othStuChars_kind","selfEnjoy_1","selfEnjoy_2","selfEnjoy_3","selfEnjoy_4","selfEnjoy_5","selfEnjoy_6","selfEnjoy_7","selfEnjoy_8","selfEnjoy_9","selfEnjoy_10","othEnjoy_1","othEnjoy_2","othEnjoy_3","othEnjoy_4","othEnjoy_5","othEnjoy_6","othEnjoy_7","othEnjoy_8","othEnjoy_9","othEnjoy_10","themes_1","themes_2","themes_3","themes_4","themes_5","themes_6","themes_7","themes_8","themes_9","themes_10","heardOfArtist_heardOfArtist_1","heardOfArtist_heardOfArtist_2","heardOfArtist_heardOfArtist_3","heardOfArtist_heardOfArtist_4","heardOfArtist_heardOfArtist_5","heardOfArtist_heardOfArtist_6","heardOfArtist_heardOfArtist_7","heardOfArtist_heardOfArtist_8","heardOfArtist_heardOfArtist_9","heardOfArtist_heardOfArtist_10","poliViewSelfList","poliViewOthList","poliViewSelfHear","poliViewOthHear","varGoodBad","yourGoal.oe","age","hhIncome","male","employment","tellMe.oe","selfFirst"
"63",65,67,69,71,"2018-03-16 09:33:03","2018-03-16 10:04:04",0,"128.138.65.216",100,1861,1,"2018-03-16 10:04:04","R_2mnWokPFLsnfDOR",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,5,5,-1,-1,7,4,7,2,7,2,7,1,6,3,2461,1391,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.002,0,0,0,20.004,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,"6,2,8,1,9,7","3,5,4,10",4,2,NA,NA,NA,1,6,3,5,NA,NA,NA,1,3,2,NA,NA,NA,NA,4,"4,2,3,10,1,6","8,5,7,9",5,2,3,1,NA,6,NA,NA,NA,4,NA,NA,NA,NA,2,NA,3,1,4,NA,3,7,3,1,7,4,4,5,4,1,4,5,7,5,5,4,1,4,5,4,5,4,2,3,3,2,5,5,4,6,6,4,2,4,4,3,5,1,0,0,0,0,0,0,0,0,0,3,3,7,7,2,"Political views",20,99,-0.5,"2,6","It was difficult to remember which title went with what song. It would be helpful if we could've had an option to play a song again when deciding the playlists. Or use fewer songs.",-0.5
"64",66,68,70,72,"2018-03-16 09:33:49","2018-03-16 10:04:13",0,"128.138.65.186",100,1824,1,"2018-03-16 10:04:14","R_1F4k3ohS8llD3ZP",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,3,5,1,2,3,2,2,5,5,3,2,1,6,3,2461,3729,0,0,15.007,0,0,0,20.009,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.008,0,0,0,15.007,0,0,0,20.006,0,0,0,15.008,0,0,0,20.009,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.009,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,"2,3,4,1,6,5","9,7,8,10",4,1,2,3,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,4,"3,4,5,9,8,7","2,6,1,10",NA,NA,1,2,3,NA,6,5,4,NA,3,1,NA,NA,NA,2,NA,NA,NA,4,3,7,5,1,7,3,4,3,5,6,5,3,4,3,6,1,5,5,3,5,6,3,5,5,5,5,5,5,7,7,5,5,4,4,3,6,4,0,0,0,0,0,0,0,0,0,0,5,5,4,5,1,"Whether they sounded conservative",18,12,-0.5,"4","",-0.5
"65",67,69,71,73,"2018-03-16 09:33:22","2018-03-16 10:04:31",0,"128.138.65.129",100,1868,1,"2018-03-16 10:04:32","R_2f1mOGklcaASCFD",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,4,1,-2,3,6,6,5,5,2,3,6,6,5,1832,3729,0,0,15.008,0,0,0,20.011,0,0,0,15.008,0,0,0,20.008,0,0,0,15.007,0,0,0,20.009,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.006,0,"3,8,1,2,10,5","7,4,6,9",3,4,1,NA,6,NA,NA,2,NA,5,NA,NA,NA,2,NA,3,1,NA,4,NA,"7,8,1,5,4,6","3,2,10,9",3,NA,NA,5,4,6,1,2,NA,NA,NA,2,1,NA,NA,NA,NA,NA,4,3,3,3,4,6,2,3,6,6,6,6,5,6,4,2,4,5,3,6,2,2,6,5,5,7,6,3,4,5,5,3,3,6,2,4,6,2,2,0,0,0,0,0,0,1,0,0,0,2,2,2,4,3,"i  based what type of music they would like based on their personality and what type of music that personality would like",19,11,0.5,"6","",0.5
"66",68,70,72,74,"2018-03-16 10:06:02","2018-03-16 10:48:28",0,"128.138.65.216",100,2546,1,"2018-03-16 10:48:28","R_3wPp0PMjGjiUhut",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,3,5,-1,0,7,4,7,1,7,4,4,1,7,1,1832,1391,0.021,0.021,15.002,1,0,0,20.006,0,3.041,3.281,15.002,2,0,0,20.003,0,0,0,15.002,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.006,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,"1,9,3,6,8","5,10,4,7,2",1,NA,3,NA,NA,4,NA,5,2,NA,NA,5,NA,3,1,NA,4,NA,NA,2,"2,8,5,9,7","3,1,10,4,6",NA,1,NA,NA,3,NA,5,2,4,NA,2,NA,1,4,NA,5,NA,NA,NA,3,7,7,5,5,3,6,7,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,NA,3,5,5,5,3,3,3,5,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,"The vibes I was getting",19,1,-0.5,"6","",-0.5
"67",69,71,73,75,"2018-03-16 10:05:31","2018-03-16 10:48:46",0,"128.138.65.186",100,2595,1,"2018-03-16 10:48:47","R_2U4xiOvw9EwsmaU",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,3,5,-1,-1,2,4,5,5,4,5,6,6,3,5,2461,1391,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.005,0,0,0,20.007,0,"2,3,7,5,4,1","10,6,8,9",6,1,2,5,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,4,1,"1,2,8,3,7,4","6,5,9,10",1,2,4,6,NA,NA,5,3,NA,NA,NA,NA,NA,NA,2,1,NA,NA,3,4,2,3,6,1,7,5,3,5,5,5,5,4,4,4,3,3,3,6,6,6,2,2,2,2,5,3,3,5,5,5,4,4,4,4,4,4,4,0,1,0,0,0,0,0,0,0,0,2,2,1,2,2,"I chose what i thought were the best songs and put them on there.",22,1,0.5,"2,6","",0.5
"68",70,72,74,76,"2018-03-16 10:05:44","2018-03-16 10:53:15",0,"128.138.65.129",100,2850,1,"2018-03-16 10:53:15","R_xf7H1F4E5DvZM0V",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,5,5,-3,-3,6,3,6,3,7,5,7,1,3,1,1832,1391,0,0,15.008,0,0,0,20.009,0,0,0,15.008,0,0,0,20.008,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.008,0,0,0,15.008,0,0,0,20.008,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.008,0,0,0,20.007,0,"4,9,8,7,5,2","3,10,1,6",NA,6,NA,1,5,NA,4,3,2,NA,3,NA,1,NA,NA,4,NA,NA,NA,2,"9,4,7,5,2,8","3,1,6,10",NA,5,NA,2,4,NA,3,6,1,NA,2,NA,1,NA,NA,3,NA,NA,NA,4,1,3,6,7,1,3,1,1,4,1,7,5,3,7,7,4,1,1,4,1,7,4,4,7,7,7,1,6,4,7,1,4,7,1,1,1,7,1,0,0,1,0,0,1,NA,0,0,4,5,6,4,2,"To create a playlist that would challenge their personal views and compliment it, but chose Democratic/liberal artists",21,99,-0.5,"6","",0.5
"69",71,73,75,77,"2018-03-16 10:58:02","2018-03-16 11:31:23",0,"128.138.65.129",100,2001,1,"2018-03-16 11:31:23","R_3MrMtyMb0yVpqn7",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,5,5,3,3,5,5,4,4,5,6,6,5,4,3,2461,1391,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.008,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,"3,1,8,4,9","2,5,6,7,10",2,NA,1,4,NA,NA,NA,3,5,NA,NA,1,NA,NA,2,3,4,NA,NA,5,"1,4,6,9,8,10","5,2,3,7",1,NA,NA,2,NA,3,NA,5,4,6,NA,2,3,NA,1,NA,4,NA,NA,NA,5,5,4,5,4,6,5,6,5,6,NA,4,4,4,3,5,6,4,5,4,5,4,5,4,4,6,6,5,3,7,3,6,3,4,4,5,3,0,0,0,0,0,0,0,0,0,0,7,7,7,6,3,"to enlighting people",20,5,0.5,"6","",0.5
"70",72,74,76,78,"2018-03-16 10:58:15","2018-03-16 11:31:59",0,"128.138.65.186",100,2024,1,"2018-03-16 11:32:00","R_1n6f4abdWetzkwq",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,0,0,6,3,5,5,6,6,7,2,5,2,1832,1391,1.747,1.747,15.006,1,0,0,20.009,0,0,0,15.008,0,0,0,20.006,0,0,0,15.006,0,0,0,20.009,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.008,0,"1,4,5,9","10,3,2,7,8,6",1,NA,NA,2,3,NA,NA,NA,4,NA,NA,3,2,NA,NA,6,4,5,NA,1,"1,10,7,4,6,8","5,3,9,2",1,NA,NA,4,NA,5,3,6,NA,2,NA,4,2,NA,1,NA,NA,NA,3,NA,6,7,5,5,5,4,6,6,5,5,4,5,5,4,5,5,1,6,5,6,5,6,5,5,5,4,3,6,3,5,5,4,2,NA,3,4,4,0,0,0,0,0,0,0,0,1,0,5,4,6,5,2,"my main goal was that I categorized based on the type of genre other students would have the same interest. ",21,99,0.5,"6","This was a interesting and fun experiment ",0.5
"71",73,75,77,79,"2018-03-16 10:57:42","2018-03-16 11:34:06",0,"128.138.65.216",100,2184,1,"2018-03-16 11:34:06","R_3TOYQ1eLadTDCuN",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,4,5,-1,0,5,6,7,7,7,6,5,1,4,5,2461,3729,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.005,0,0,0,15.002,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.026,0,"2,6,3,7,10,8","4,9,1,5",NA,1,3,NA,NA,2,4,6,NA,5,3,NA,NA,1,4,NA,NA,NA,2,NA,"9,1,5,6,2,10","3,4,7,8",2,5,NA,NA,3,4,NA,NA,1,6,NA,NA,1,2,NA,NA,3,4,NA,NA,2,5,3,1,7,4,6,2,2,2,2,2,2,2,2,2,2,5,4,5,4,6,4,1,1,1,1,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,"I looked at their personality. They said they were open to experiences so I tried a little of everything. ",18,99,-0.5,"2,6","",-0.5
"72",74,76,78,80,"2018-03-16 11:36:16","2018-03-16 12:27:51",0,"128.138.65.186",100,3094,1,"2018-03-16 12:27:53","R_3fouWIAaOqjAPIJ",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,4,5,-1,0,2,5,6,3,6,5,4,3,6,3,2461,3729,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.01,0,0,0,15.008,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,"5,1,2,7,8,6","9,10,3,4",2,3,NA,NA,1,6,4,5,NA,NA,NA,NA,3,4,NA,NA,NA,NA,1,2,"8,2,5,10,1,4","3,6,7,9",5,2,NA,6,3,NA,NA,1,NA,4,NA,NA,1,NA,NA,2,3,NA,4,NA,2,7,2,1,7,7,4,2,1,2,1,2,2,1,1,1,1,4,5,1,6,3,2,6,5,2,5,5,6,1,3,5,4,4,5,4,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,"I didn't focus on what the political views were for each artists compared to the student, i looked more at how the personality traits were related",19,1,-0.5,"2,6","",-0.5
"73",75,77,79,81,"2018-03-16 11:35:53","2018-03-16 12:28:35",0,"128.138.65.129",100,3161,1,"2018-03-16 12:28:35","R_yClgivRHB2lFaYF",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,4,5,2,2,6,5,7,2,7,6,7,2,6,2,1832,3729,0,0,15.007,0,0,0,20.01,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.008,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.008,0,0,0,20.007,0,0,0,15.006,0,0,0,20.008,0,0,0,15.009,0,0,0,20.008,0,0,0,15.006,0,0,0,20.008,0,0,0,15.007,0,0,0,20.009,0,"2,1,6,7,10,3","9,4,5,8",2,1,6,NA,NA,3,4,NA,NA,5,NA,NA,NA,2,3,NA,NA,4,1,NA,"1,5,6,7,8,10","2,3,9,4",1,NA,NA,NA,2,3,4,5,NA,6,NA,1,2,4,NA,NA,NA,NA,3,NA,3,2,6,7,1,2,2,5,7,5,3,3,5,5,3,2,5,6,2,2,4,5,5,6,5,3,6,4,5,4,3,3,4,4,3,4,4,0,1,0,0,0,0,0,0,0,0,3,3,2,3,3,"Choose songs that reflect their values and personality traits through the song's ""feel"" and lyrics.",19,99,0.5,"6","",0.5
"74",76,78,80,82,"2018-03-16 11:35:39","2018-03-16 12:28:58",0,"128.138.65.216",100,3199,1,"2018-03-16 12:28:58","R_cGsbFYVnWTKChaB",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,3,5,-1,-1,5,1,6,3,6,3,6,4,6,4,1832,1391,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.002,0,0,0,15.003,0,0,0,20.004,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,"2,9,4,6,1,8","7,3,10,5",5,1,NA,3,NA,4,NA,6,2,NA,NA,NA,2,NA,4,NA,1,NA,NA,3,"9,1,3,5,10,8","6,4,2,7",2,NA,3,NA,4,NA,NA,6,1,5,NA,3,NA,2,NA,1,4,NA,NA,NA,2,3,6,7,1,3,2,4,7,1,3,1,4,1,4,3,1,5,3,5,3,4,7,5,4,4,5,7,6,2,7,2,7,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,1,1,2,2,"When constructing the other person's paper I looked at similar personality traits",19,12,-0.5,"6","",-0.5
"75",77,79,81,83,"2018-03-16 12:30:41","2018-03-16 13:11:52",0,"128.138.65.216",100,2471,1,"2018-03-16 13:11:53","R_6Q0vjBRCZIFVSpT",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,3,5,-2,-2,6,3,6,2,5,2,6,1,3,3,2461,3729,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.002,0,0,0,15.002,0,0,0,20.005,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,"2,6,1,5,3,4","9,8,7,10",3,1,5,6,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,4,"8,2,5,9,10,7","4,1,3,6",NA,2,NA,NA,3,NA,6,1,4,5,2,NA,3,1,NA,4,NA,NA,NA,NA,2,7,4,1,7,2,4,4,7,4,4,6,5,2,2,2,4,2,2,5,4,4,5,6,6,6,4,3,5,3,3,6,2,6,6,6,3,0,0,0,0,0,0,0,0,0,0,6,5,6,6,2,"political views",19,12,-0.5,"6","",0.5
"76",78,80,82,84,"2018-03-16 12:30:08","2018-03-16 13:12:11",0,"128.138.65.186",100,2522,1,"2018-03-16 13:12:11","R_3DjtUNKSgclMfKn",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,4,5,0,1,5,5,6,3,5,6,3,2,6,5,1832,3729,0,0,15.01,0,0,0,20.007,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,29.29,0,0,0,15.007,0,0,0,30.07,0,0,0,15.008,0,0,0,20.005,0,0,0,15.006,0,0,0,20.008,0,0,0,15.006,0,0,0,20.006,0,0,0,15.008,0,0,0,20.009,0,"10,5,7,4,1,8","3,9,2,6",5,NA,NA,4,2,NA,3,6,NA,1,NA,3,1,NA,NA,4,NA,NA,2,NA,"10,6,8,7,4,5","3,2,1,9",NA,NA,NA,5,6,2,4,3,NA,1,3,2,1,NA,NA,NA,NA,NA,4,NA,3,2,6,7,1,5,2,3,4,1,3,4,5,4,4,2,6,3,4,1,4,3,5,4,3,2,6,6,5,7,3,4,3,2,4,6,3,0,0,0,0,0,0,0,0,0,0,3,6,5,6,3,"'-Song matched her personality traits
-Songs were not too republican or conservative",20,99,0.5,"6","'-Songs stopped working in the middle of the survey",-0.5
"77",79,81,83,85,"2018-03-19 16:24:06","2018-03-19 16:49:18",0,"128.138.65.109",100,1512,1,"2018-03-19 16:49:19","R_1Ei19X2gr9YpBcD",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,2,5,-1,-2,6,2,6,6,7,1,7,6,3,3,1832,3729,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.008,0,0,0,15.006,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.006,0,0,0,20.007,0,0,0,15.005,0,0,0,20.008,0,0,0,15.006,0,0,0,20.006,0,0,0,15.006,0,0,0,20.007,0,0,0,15.008,0,0,0,20.008,0,"4,9,3,10","8,6,7,2,1,5",NA,NA,3,1,NA,NA,NA,NA,2,4,5,4,NA,NA,6,2,3,1,NA,NA,"7,8,2,6","9,10,5,3,1,4",NA,3,NA,NA,NA,4,1,2,NA,NA,5,NA,4,6,3,NA,NA,NA,1,2,3,3,6,6,2,3,6,4,4,5,4,3,4,2,2,5,4,4,4,4,4,4,3,2,2,5,4,5,4,2,NA,5,3,3,3,4,5,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,"the overall vibe of the song. for example, if it had a melancholy tone or a more cheerful one. ",18,99,-0.5,"6","",0.5
"78",80,82,84,86,"2018-03-19 16:23:43","2018-03-19 16:51:59",0,"128.138.65.198",100,1695,1,"2018-03-19 16:52:00","R_3EWOKtCcJwJ8Tcq",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","EN",1,5,5,1,1,6,5,6,2,6,5,5,3,6,4,2461,1391,0,0,15.007,0,14.712,14.712,20.006,1,0,0,15.008,0,0,0,20.007,0,0,0,15.008,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.007,0,0,0,15.007,0,0,0,20.006,0,0,0,15.006,0,0,0,20.006,0,0,0,15.007,0,0,0,20.007,0,0,0,15.008,0,0,0,20.011,0,0,0,15.007,0,0,0,20.008,0,"2,5,4,10","9,7,6,1",NA,1,NA,3,2,NA,NA,NA,NA,4,4,NA,NA,NA,NA,3,2,NA,1,NA,"4,6,1,10,2","3,9,7,8",3,5,NA,1,NA,2,NA,NA,NA,4,NA,NA,1,NA,NA,NA,3,4,2,NA,2,5,4,1,7,3,5,4,6,4,2,6,5,4,4,3,4,3,4,NA,6,6,NA,5,4,3,3,3,4,5,4,3,4,5,4,3,4,0,0,0,0,0,0,0,0,0,0,3,3,2,3,3,"My main goal was to see how often they listen to music and their personality, the issue I had with this experiment is it should allow you to rehear the songs cause i could remember which artist was associated to which song",21,12,0.5,"6","allow participant to go back and hear the songs ",-0.5
"79",81,83,85,87,"2018-03-19 16:23:05","2018-03-19 16:55:07",0,"128.138.65.216",100,1922,1,"2018-03-19 16:55:07","R_3aAzWd7n33KhkO1",NA,NA,NA,NA,40.014999389648,-105.27059936523,"anonymous","",1,5,5,1,-2,4,6,6,1,7,7,6,2,7,1,1832,1391,0,0,15.003,0,0,0,20.003,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.006,0,0,0,15.003,0,0,0,20.002,0,0,0,15.002,0,0,0,20.002,0,0,0,15.003,0,0,0,20.003,0,0,0,15.002,0,0,0,20.002,0,0,0,15.002,0,0,0,20.003,0,"8,9,10,6,5,7","3,1,2,4",NA,NA,NA,NA,5,4,6,1,2,3,2,3,1,4,NA,NA,NA,NA,NA,NA,"9,1,8,5,7,6","10,4,2,3",2,NA,NA,NA,4,6,5,3,1,NA,NA,3,4,2,NA,NA,NA,NA,NA,1,4,5,2,7,3,2,6,6,1,2,6,6,5,5,5,7,3,5,1,1,6,6,7,5,5,6,3,1,1,5,6,1,1,7,2,7,6,0,0,0,0,1,0,1,0,0,0,6,5,5,4,3,"The rhythm is same or not ",20,1,0.5,"6","",-0.5
