Customer,Gender,Married,Income,Loyalty,Quarter,Purchase,Order_Quantity
194,1,1,2,1,12,1,264.55
195,1,0,2,1,12,1,112.35
196,0,1,NA,1,12,0,0
197,1,0,6,1,12,1,422.74
198,0,1,NA,1,12,1,317.02
199,0,0,3,0,12,1,203.19
200,1,1,2,1,12,0,0
201,0,0,3,0,12,0,0
202,1,0,NA,1,12,1,405.41
203,0,1,6,0,12,1,180.12
204,0,0,5,1,12,0,0
205,1,0,4,1,12,1,201.15
206,1,1,4,1,12,1,457.38
207,1,0,2,1,12,0,0
208,1,0,5,1,12,0,0
209,0,0,2,1,12,1,244.02
210,1,0,NA,1,12,0,0
211,1,0,NA,0,12,0,0
212,0,0,4,1,12,1,548.52
213,1,0,1,1,12,0,0
214,1,0,3,1,12,0,0
215,1,0,2,1,12,0,0
216,1,0,1,1,12,0,0
217,0,1,4,1,12,0,0
218,1,NA,3,1,12,0,0
219,0,1,NA,0,12,0,0
220,NA,1,3,1,12,0,0
221,0,0,5,1,12,0,0
222,1,0,5,0,12,1,275.25
223,0,1,2,1,12,1,115.77
224,0,0,5,1,12,1,393.42
225,1,0,3,1,12,0,0
226,1,0,4,0,12,1,484.59
227,0,0,5,1,12,1,235.49
228,0,0,4,1,12,0,0
229,0,0,1,1,12,0,0
230,1,1,3,1,12,1,149.51
231,1,0,6,0,12,0,0
232,1,1,2,1,12,0,0
233,1,0,5,1,12,1,108.12
234,0,0,5,0,12,1,237.42
235,0,0,4,1,12,1,88.82
236,0,0,5,0,12,0,0
237,0,0,3,1,12,0,0
238,1,1,4,1,12,1,201.25
239,0,0,4,1,12,0,0
240,NA,NA,3,0,12,0,0
241,1,0,1,0,12,0,0
242,1,0,3,1,12,0,0
243,0,0,2,1,12,0,0
244,0,0,4,1,12,1,288.97
245,0,0,2,1,12,0,0
246,1,0,3,1,12,0,0
247,0,1,1,1,12,0,0
248,0,1,3,1,12,0,0
249,0,0,3,1,12,0,0
250,0,0,2,1,12,1,164.98
251,0,0,2,0,12,1,224.88
252,0,0,2,1,12,0,0
253,1,0,2,1,12,0,0
254,1,0,4,1,12,1,292.46
255,1,1,NA,0,12,0,0
256,1,1,4,1,12,1,157.52
257,1,1,3,1,12,0,0
258,1,1,4,1,12,0,0
259,1,0,4,0,12,1,198.51
260,0,0,3,0,12,0,0
261,NA,0,4,1,12,0,0
262,0,0,3,1,12,0,0
263,NA,0,4,0,12,1,407.79
264,0,0,5,1,12,0,0
265,1,1,3,1,12,0,0
266,1,0,5,1,12,1,202.2
267,1,0,5,1,12,0,0
268,1,0,4,1,12,0,0
269,0,1,5,1,12,1,243.55
270,0,0,5,1,12,1,424.2
271,1,1,3,0,12,1,226.87
272,0,0,4,0,12,0,0
273,0,0,3,1,12,0,0
274,1,0,5,1,12,1,405.1
275,0,1,1,1,12,0,0
276,1,NA,4,1,12,1,302.04
277,1,1,6,1,12,1,502.27
278,1,1,2,1,12,1,92.46
279,NA,NA,2,1,12,0,0
280,0,1,2,1,12,1,176.56
281,1,0,3,1,12,0,0
282,0,0,3,1,12,0,0
283,NA,1,1,0,12,0,0
284,0,1,3,1,12,0,0
285,0,1,3,1,12,0,0
286,0,0,4,1,12,0,0
287,0,0,4,0,12,1,248.75
288,0,0,3,0,12,0,0
289,0,0,4,1,12,0,0
290,1,0,3,1,12,0,0
291,1,0,4,1,12,0,0
292,0,0,1,1,12,0,0
293,1,1,3,1,12,0,0
294,0,1,2,1,12,0,0
295,1,0,4,1,12,1,248.04
296,1,1,6,0,12,0,0
297,1,0,4,1,12,0,0
298,0,0,2,1,12,0,0
299,1,0,5,1,12,0,0
300,0,0,NA,1,12,0,0
301,1,1,2,1,12,0,0
302,0,0,4,0,12,0,0
303,1,0,2,1,12,0,0
304,1,0,NA,1,12,0,0
305,1,0,2,1,12,0,0
306,0,1,4,1,12,0,0
307,1,0,5,1,12,1,213.62
308,1,1,3,0,12,1,148.23
309,0,0,NA,0,12,0,0
310,1,0,3,1,12,0,0
311,1,0,4,0,12,1,406.81
312,1,1,5,1,12,0,0
313,1,0,1,0,12,0,0
314,0,0,5,1,12,1,240.11
315,NA,NA,4,0,12,0,0
316,1,0,4,1,12,1,383.9
317,0,0,6,1,12,0,0
318,0,0,2,0,12,0,0
319,0,0,5,1,12,1,74.31
320,0,0,3,1,12,1,220.98
321,0,0,2,1,12,0,0
322,1,0,5,0,12,0,0
323,1,0,4,1,12,0,0
324,1,0,2,1,12,0,0
325,1,0,5,1,12,1,384.16
326,0,0,3,1,12,0,0
327,0,0,3,1,12,0,0
328,1,0,5,1,12,0,0
329,1,0,3,0,12,1,326.17
330,1,0,5,1,12,1,323.2
331,1,0,3,0,12,1,245.33
332,0,0,4,1,12,0,0
333,0,0,5,0,12,1,272.12
334,0,NA,6,0,12,1,349.69
335,NA,NA,3,1,12,0,0
336,1,1,5,0,12,1,301.39
337,0,0,3,1,12,0,0
338,0,1,3,0,12,0,0
339,0,0,5,0,12,0,0
340,0,1,3,1,12,0,0
341,1,0,2,1,12,0,0
342,0,0,2,1,12,0,0
343,1,0,NA,1,12,0,0
344,1,0,4,1,12,1,231.89
345,0,1,2,1,12,0,0
346,1,0,5,0,12,1,218.94
347,1,0,2,0,12,0,0
348,0,1,4,1,12,1,194.99
349,1,0,2,1,12,1,334.28
350,0,1,2,1,12,1,236.34
351,1,NA,NA,1,12,1,300.5
352,0,1,5,0,12,0,0
353,1,0,4,0,12,0,0
354,1,NA,1,0,12,0,0
355,0,NA,5,0,12,0,0
356,1,0,4,1,12,0,0
357,0,0,4,1,12,1,293.96
358,0,0,3,0,12,1,98.8
359,0,0,2,1,12,0,0
360,0,0,2,1,12,0,0
361,1,0,3,1,12,0,0
362,1,1,4,1,12,1,225.95
363,0,1,2,1,12,0,0
364,0,0,6,0,12,1,329.79
365,1,0,5,0,12,0,0
366,0,0,5,1,12,1,237.85
367,1,0,2,0,12,0,0
368,0,0,4,1,12,1,257.87
369,0,0,5,1,12,0,0
370,1,1,3,0,12,0,0
371,1,1,NA,1,12,0,0
372,1,0,6,0,12,1,323.56
373,1,1,5,0,12,0,0
374,1,0,4,0,12,0,0
375,1,0,4,1,12,0,0
376,0,0,4,1,12,0,0
377,0,0,3,0,12,0,0
378,1,0,5,1,12,0,0
379,0,0,2,1,12,0,0
380,0,1,3,1,12,1,311.68
381,1,0,2,0,12,0,0
382,0,0,2,1,12,1,235.84
383,1,0,3,1,12,1,206.73
384,0,0,5,1,12,0,0
385,0,0,6,1,12,0,0
386,0,0,2,0,12,0,0
387,1,0,5,1,12,1,439.26
388,NA,1,3,1,12,1,213.82
389,1,0,3,1,12,0,0
390,NA,0,4,1,12,0,0
391,0,0,2,1,12,0,0
392,0,0,4,1,12,1,282.81
393,1,0,1,1,12,0,0
394,1,0,6,0,12,0,0
395,0,0,3,1,12,0,0
396,1,1,5,1,12,0,0
397,0,0,3,1,12,0,0
398,0,1,3,1,12,0,0
399,1,1,2,1,12,0,0
400,1,0,2,1,12,0,0
401,0,1,3,1,12,1,298.78
402,0,0,4,0,12,1,295.88
403,1,1,1,0,12,0,0
404,0,0,6,1,12,1,328.87
405,0,0,3,1,12,0,0
406,0,1,5,0,12,0,0
407,1,0,3,0,12,0,0
408,NA,0,NA,1,12,1,331.45
409,1,0,3,1,12,0,0
410,0,0,5,0,12,1,289.49
411,0,0,6,0,12,1,264.92
412,0,1,3,1,12,0,0
413,0,0,4,0,12,1,202.75
414,0,1,2,0,12,0,0
415,0,0,3,1,12,1,193.29
416,1,0,6,0,12,0,0
417,1,0,4,0,12,0,0
418,1,0,2,1,12,0,0
419,0,0,2,1,12,0,0
420,0,0,NA,1,12,0,0
421,1,1,4,0,12,0,0
422,0,0,5,1,12,0,0
423,0,0,2,1,12,1,179.16
424,1,0,3,1,12,0,0
425,1,0,2,1,12,0,0
426,0,1,2,1,12,0,0
427,1,0,4,1,12,0,0
428,0,0,3,0,12,0,0
429,1,0,3,1,12,0,0
430,1,0,4,0,12,0,0
431,1,0,1,0,12,1,256
432,1,0,1,1,12,0,0
433,1,1,1,1,12,0,0
434,1,0,3,1,12,0,0
435,1,0,5,1,12,1,394.59
436,1,1,4,1,12,1,280.28
437,0,0,2,1,12,0,0
438,0,0,2,1,12,0,0
439,0,0,6,1,12,1,264.18
440,0,0,6,0,12,0,0
441,1,0,1,1,12,0,0
442,0,0,4,1,12,0,0
443,1,0,3,1,12,0,0
444,1,0,4,0,12,0,0
445,1,0,6,1,12,1,476.15
446,0,NA,1,1,12,0,0
447,0,NA,4,0,12,0,0
448,0,0,1,1,12,0,0
449,1,0,1,0,12,0,0
450,1,0,3,1,12,1,277.37
451,0,0,5,0,12,0,0
452,1,0,4,1,12,1,441.3
453,0,0,1,0,12,0,0
454,1,1,5,0,12,1,377.86
455,1,0,5,0,12,1,298.35
456,1,1,2,1,12,0,0
457,1,0,NA,1,12,1,190.57
458,1,1,NA,1,12,1,341.18
459,0,1,4,1,12,0,0
460,1,0,1,1,12,0,0
461,1,1,6,1,12,0,0
462,0,0,1,0,12,0,0
463,1,1,3,1,12,0,0
464,NA,0,NA,0,12,0,0
465,0,0,1,0,12,0,0
466,0,1,6,1,12,1,295.11
467,1,0,2,0,12,1,202.82
468,1,0,2,1,12,0,0
469,1,0,6,1,12,1,314.84
470,0,0,2,1,12,0,0
471,0,0,1,1,12,0,0
472,0,0,4,1,12,0,0
473,1,0,2,1,12,0,0
474,0,0,4,1,12,0,0
475,1,0,2,0,12,0,0
476,1,0,NA,1,12,1,213.88
477,0,0,NA,1,12,1,252.56
478,0,0,6,1,12,0,0
479,0,0,NA,1,12,1,102.64
480,0,0,5,1,12,0,0
481,0,0,4,0,12,0,0
482,0,1,5,0,12,0,0
483,1,0,1,1,12,0,0
484,1,0,2,1,12,1,256.11
485,NA,1,NA,1,12,1,269.13
486,1,NA,1,1,12,0,0
487,NA,NA,4,1,12,0,0
488,1,1,NA,0,12,0,0
489,0,0,3,0,12,0,0
490,0,0,5,1,12,0,0
491,0,0,6,1,12,1,301.35
492,1,0,5,1,12,0,0
493,1,0,2,0,12,0,0
494,1,1,1,0,12,0,0
495,0,1,6,1,12,1,344.66
496,0,0,1,1,12,0,0
497,1,0,NA,1,12,1,291.55
498,1,0,4,1,12,0,0
499,0,0,1,1,12,0,0
500,0,NA,3,1,12,0,0
