Customer,Order_Quantity,Gender,Married,Income,Loyalty,Lag_Purchase,Lag_Order_Quantity
201,180.08,0,0,3,0,1,358.04
202,275.49,1,0,6,1,1,219.41
203,310.92,0,1,6,0,1,331.52
204,202.8,0,0,5,1,1,191.96
205,0,1,0,4,1,0,0
206,0,1,1,4,1,0,0
207,0,1,0,2,1,0,0
208,221.28,1,0,5,1,1,220.77
209,182.49,0,0,2,1,1,209.35
210,285.55,1,0,5,1,1,270.72
211,0,1,0,2,0,1,210.47
212,487.22,0,0,4,1,1,400.01
213,169.25,1,0,1,1,1,241.16
214,474.11,1,0,3,1,1,381.94
215,212.54,1,0,2,1,1,172.75
216,211.56,1,0,1,1,1,186.11
217,204.18,0,1,4,1,1,274.46
218,0,1,0,3,1,0,0
219,0,0,1,5,0,0,0
220,0,1,1,3,1,1,172.41
221,199.34,0,0,5,1,1,311.79
222,0,1,0,5,0,0,0
223,0,0,1,2,1,0,0
224,292.47,0,0,5,1,1,218.6
225,261.03,1,0,3,1,1,248.99
226,300.48,1,0,4,0,1,194.42
227,0,0,0,5,1,1,298.62
228,0,0,0,4,1,1,225.91
229,0,0,0,1,1,0,0
230,0,1,1,3,1,0,0
231,415.77,1,0,6,0,1,358.06
232,145.6,1,1,2,1,1,135.19
233,248.81,1,0,5,1,1,286.45
234,0,0,0,5,0,0,0
235,106.51,0,0,4,1,0,0
236,0,0,0,5,0,0,0
237,177.46,0,0,3,1,1,187.61
238,268.32,1,1,4,1,1,420.76
239,196.15,0,0,4,1,1,200.54
240,270.24,0,0,3,0,1,252.12
241,0,1,0,1,0,1,223.57
242,0,1,0,3,1,0,0
243,0,0,0,2,1,0,0
244,289.32,0,0,4,1,1,392.65
245,220.17,0,0,2,1,1,127.42
246,0,1,0,3,1,0,0
247,216.93,0,1,1,1,1,123.65
248,222.29,0,1,3,1,1,234.65
249,238.51,0,0,3,1,1,326.82
250,247.43,0,0,2,1,1,259.45
251,0,0,0,2,0,0,0
252,227.85,0,0,2,1,1,323.32
253,0,1,0,2,1,0,0
254,229.81,1,0,4,1,1,330.76
255,217.65,1,1,5,0,1,217.35
256,0,1,1,4,1,0,0
257,218.28,1,1,3,1,1,217.27
258,258,1,1,4,1,1,279.72
259,195.58,1,0,4,0,1,148.57
260,0,0,0,3,0,0,0
261,290.25,0,0,4,1,1,221.99
262,172.45,0,0,3,1,1,146.96
263,159.19,1,0,4,0,1,165.05
264,232.8,0,0,5,1,1,216.63
265,232.85,1,1,3,1,1,185.54
266,0,1,0,5,1,0,0
267,220.62,1,0,5,1,1,181.78
268,178,1,0,4,1,1,183.96
269,357.54,0,1,5,1,1,237.23
270,216.63,0,0,5,1,1,143.5
271,328.47,1,1,3,0,1,262.1
272,0,0,0,4,0,0,0
273,278.99,0,0,3,1,1,245.5
274,297.89,1,0,5,1,1,170.58
275,0,0,1,1,1,0,0
276,288.66,1,0,4,1,1,302.93
277,514.93,1,1,6,1,1,362.09
278,0,1,1,2,1,0,0
279,233.15,0,1,2,1,1,179.77
280,217.24,0,1,2,1,1,348.35
281,247.49,1,0,3,1,1,219.32
282,301.19,0,0,3,1,1,204.52
283,0,0,1,1,0,0,0
284,0,0,1,3,1,0,0
285,0,0,1,3,1,0,0
286,221.82,0,0,4,1,1,232.62
287,214.41,0,0,4,0,1,216.59
288,183.43,0,0,3,0,1,194.63
289,279.58,0,0,4,1,1,211.55
290,268.74,1,0,3,1,1,185.44
291,309.84,1,0,4,1,1,461.21
292,219.16,0,0,1,1,1,266.64
293,0,1,1,3,1,0,0
294,160.95,0,1,2,1,1,160.41
295,0,1,0,4,1,1,291.52
296,0,1,1,6,0,0,0
297,278.13,1,0,4,1,1,230.73
298,0,0,0,2,1,1,230.43
299,170.41,1,0,5,1,1,216.17
300,154.38,0,0,1,1,1,203.1
301,0,1,1,2,1,0,0
302,0,0,0,4,0,0,0
303,0,1,0,2,1,0,0
304,340.96,1,0,6,1,1,275.52
305,0,1,0,2,1,0,0
306,0,0,1,4,1,0,0
307,0,1,0,5,1,0,0
308,195.02,1,1,3,0,1,186.59
309,252.63,0,0,4,0,1,209.41
310,181.6,1,0,3,1,1,184.98
311,0,1,0,4,0,0,0
312,0,1,1,5,1,0,0
313,195.55,1,0,1,0,1,357.12
314,0,0,0,5,1,0,0
315,296.67,0,0,4,0,1,219.3
316,270.97,1,0,4,1,1,248.56
317,0,0,0,6,1,0,0
318,0,0,0,2,0,1,339.98
319,379.28,0,0,5,1,1,305.98
320,144.86,0,0,3,1,1,161.22
321,158.1,0,0,2,1,1,246.53
322,0,1,0,5,0,0,0
323,426.49,1,0,4,1,1,339.99
324,221.31,1,0,2,1,1,334.39
325,294.69,1,0,5,1,1,236.19
326,0,0,0,3,1,1,145.83
327,0,0,0,3,1,1,157.05
328,353.29,1,0,5,1,1,318.12
329,431.83,1,0,3,0,1,381.89
330,257.95,1,0,5,1,1,207.88
331,180.94,1,0,3,0,1,255.86
332,207.26,0,0,4,1,1,241.41
333,439.3,0,0,5,0,1,356.44
334,321.02,0,0,6,0,1,308.84
335,0,1,1,3,1,0,0
336,423.11,1,1,5,0,1,269.98
337,0,0,0,3,1,1,186.53
338,0,0,1,3,0,1,132.93
339,194.98,0,0,5,0,1,195.22
340,0,0,1,3,1,0,0
341,0,1,0,2,1,0,0
342,0,0,0,2,1,0,0
343,0,1,0,1,1,0,0
344,281.49,1,0,4,1,1,352.27
345,245.58,0,1,2,1,1,164.8
346,394.51,1,0,5,0,1,479.85
347,0,1,0,2,0,1,144.16
348,284.48,0,1,4,1,1,242.6
349,261.4,1,0,2,1,1,129.83
350,163.87,0,1,2,1,1,124.36
351,270.53,1,0,5,1,1,281.58
352,230.29,0,1,5,0,1,322.12
353,0,1,0,4,0,1,242.74
354,160.78,1,0,1,0,1,151.75
355,0,0,0,5,0,0,0
356,0,1,0,4,1,0,0
357,233.94,0,0,4,1,1,241.69
358,0,0,0,3,0,0,0
359,208.97,0,0,2,1,1,221.03
360,255.11,0,0,2,1,1,212.15
361,239.11,1,0,3,1,1,225.09
362,286.82,1,1,4,1,1,359.83
363,0,0,1,2,1,1,204.11
364,0,0,0,6,0,0,0
365,343.82,1,0,5,0,1,245.38
366,402.11,0,0,5,1,1,279.68
367,0,1,0,2,0,0,0
368,236.88,0,0,4,1,1,150.95
369,0,0,0,5,1,0,0
370,172.7,1,1,3,0,1,262.31
371,325.44,1,1,5,1,1,287.83
372,319.04,1,0,6,0,1,316.81
373,399.35,1,1,5,0,1,266.63
374,0,1,0,4,0,1,199.33
375,247.63,1,0,4,1,1,331.83
376,433.92,0,0,4,1,1,369.93
377,0,0,0,3,0,0,0
378,272.37,1,0,5,1,1,313.71
379,301.48,0,0,2,1,1,233.33
380,174.13,0,1,3,1,1,261.29
381,154.86,1,0,2,0,1,131.39
382,0,0,0,2,1,0,0
383,225.06,1,0,3,1,1,213.63
384,269.1,0,0,5,1,1,293.62
385,210.11,0,0,6,1,1,227.31
386,0,0,0,2,0,1,171.72
387,442.82,1,0,5,1,1,300.01
388,389.78,1,1,3,1,1,301.53
389,434.99,1,0,3,1,1,350.63
390,0,0,0,4,1,1,261.91
391,257.05,0,0,2,1,1,289.88
392,0,0,0,4,1,1,229.46
393,0,1,0,1,1,1,177.89
394,357.46,1,0,6,0,1,225.12
395,147.98,0,0,3,1,1,152.01
396,194.56,1,1,5,1,1,288.87
397,0,0,0,3,1,0,0
398,201.33,0,1,3,1,1,313.91
399,296.42,1,1,2,1,1,402.75
400,0,1,0,2,1,1,181.03
401,0,0,1,3,1,1,162.11
402,448.6,0,0,4,0,1,319.75
403,165.01,1,1,1,0,1,124.32
404,406.18,0,0,6,1,1,276.1
405,0,0,0,3,1,0,0
406,236.1,0,1,5,0,1,215.64
407,316.43,1,0,3,0,1,252.22
408,305.02,1,0,6,1,1,369.98
409,190.67,1,0,3,1,1,222.22
410,0,0,0,5,0,0,0
411,237.11,0,0,6,0,1,222.2
412,248.85,0,1,3,1,1,415.89
413,243.44,0,0,4,0,1,145.5
414,0,0,1,2,0,0,0
415,329.1,0,0,3,1,1,194.9
416,245.44,1,0,6,0,1,187.66
417,451.45,1,0,4,0,1,324.39
418,0,1,0,2,1,0,0
419,0,0,0,2,1,1,176.73
420,0,0,0,5,1,0,0
421,0,1,1,4,0,1,258.94
422,301.55,0,0,5,1,1,173.96
423,337.49,0,0,2,1,1,214.35
424,277.71,1,0,3,1,1,264.01
425,0,1,0,2,1,1,123.9
426,0,0,1,2,1,1,263.68
427,152.42,1,0,4,1,1,227.53
428,153.61,0,0,3,0,1,151.26
429,225.71,1,0,3,1,1,188.43
430,0,1,0,4,0,1,208.99
431,222.57,1,0,1,0,1,187.05
432,232.27,1,0,1,1,1,221
433,0,1,1,1,1,0,0
434,0,1,0,3,1,1,200.7
435,311.24,1,0,5,1,1,286.72
436,335.47,1,1,4,1,1,190.39
437,184.78,0,0,2,1,1,165.63
438,190.77,0,0,2,1,1,150.4
439,188.69,0,0,6,1,1,227.54
440,0,0,0,6,0,1,174.76
441,188.78,1,0,1,1,1,169.97
442,302.74,0,0,4,1,1,391.84
443,0,1,0,3,1,1,164.59
444,0,1,0,4,0,0,0
445,0,1,0,6,1,0,0
446,243.7,0,1,1,1,1,213.74
447,204.05,0,1,4,0,1,167.43
448,298.75,0,0,1,1,1,187.89
449,0,1,0,1,0,0,0
450,307.52,1,0,3,1,1,209.14
451,177.48,0,0,5,0,1,200.58
452,262.96,1,0,4,1,1,276.14
453,183.37,0,0,1,0,1,349.79
454,240.56,1,1,5,0,1,171.03
455,292.08,1,0,5,0,1,264.07
456,308.12,1,1,2,1,1,170.97
457,0,1,0,5,1,1,238.78
458,321.36,1,1,6,1,1,287.35
459,0,0,1,4,1,0,0
460,0,1,0,1,1,0,0
461,291.49,1,1,6,1,1,194.22
462,227.04,0,0,1,0,1,170.15
463,278.54,1,1,3,1,1,189.64
464,0,1,0,6,0,0,0
465,0,0,0,1,0,1,172.54
466,233.3,0,1,6,1,1,268.3
467,168.88,1,0,2,0,1,184.57
468,236.81,1,0,2,1,1,215.37
469,307.55,1,0,6,1,1,389.41
470,71.6,0,0,2,1,0,0
471,0,0,0,1,1,0,0
472,0,0,0,4,1,0,0
473,0,1,0,2,1,1,172.15
474,0,0,0,4,1,1,179.72
475,225.38,1,0,2,0,1,207.85
476,204.96,1,0,3,1,1,207.81
477,482.57,0,0,5,1,1,356.8
478,175.45,0,0,6,1,1,161.84
479,0,0,0,6,1,0,0
480,0,0,0,5,1,0,0
481,210.69,0,0,4,0,1,259.58
482,294.64,0,1,5,0,1,401.88
483,0,1,0,1,1,0,0
484,207.02,1,0,2,1,1,222.94
485,214.51,0,1,6,1,1,192.94
486,103.62,1,1,1,1,0,0
487,0,0,0,4,1,0,0
488,239.48,1,1,4,0,1,162.25
489,0,0,0,3,0,1,307.33
490,0,0,0,5,1,0,0
491,275.38,0,0,6,1,1,117.68
492,0,1,0,5,1,0,0
493,225.81,1,0,2,0,1,208.31
494,184.94,1,1,1,0,1,234.46
495,289.55,0,1,6,1,1,321.88
496,0,0,0,1,1,0,0
497,250.57,1,0,6,1,1,264.91
498,243.25,1,0,4,1,1,243.03
499,0,0,0,1,1,0,0
500,191.08,0,1,3,1,1,215.05
